frame_id,student_id,behavior_label,confidence,cx,cy,timestamp
41,1,Useing-Phone,0.79,621,140,2026-04-17 16:18:34
42,1,Useing-Phone,0.78,621,140,2026-04-17 16:18:34
43,1,Useing-Phone,0.76,621,140,2026-04-17 16:18:34
44,1,Useing-Phone,0.76,621,140,2026-04-17 16:18:34
45,1,Useing-Phone,0.75,621,140,2026-04-17 16:18:34
46,1,Useing-Phone,0.74,621,140,2026-04-17 16:18:34
47,1,Useing-Phone,0.71,621,140,2026-04-17 16:18:34
48,1,Useing-Phone,0.64,621,140,2026-04-17 16:18:34
49,1,Useing-Phone,0.62,621,140,2026-04-17 16:18:34
50,1,Useing-Phone,0.53,621,140,2026-04-17 16:18:35
51,1,Useing-Phone,0.5,621,140,2026-04-17 16:18:35
52,1,Useing-Phone,0.51,621,140,2026-04-17 16:18:35
53,1,Useing-Phone,0.45,621,140,2026-04-17 16:18:35
54,1,Useing-Phone,0.36,621,140,2026-04-17 16:18:35
55,1,Useing-Phone,0.31,621,140,2026-04-17 16:18:35
56,1,Useing-Phone,0.4,621,140,2026-04-17 16:18:35
57,1,Useing-Phone,0.5,621,140,2026-04-17 16:18:35
58,1,Useing-Phone,0.52,621,140,2026-04-17 16:18:35
59,1,Useing-Phone,0.48,622,140,2026-04-17 16:18:35
60,1,Useing-Phone,0.4,622,140,2026-04-17 16:18:35
61,1,Useing-Phone,0.39,622,139,2026-04-17 16:18:35
62,1,Useing-Phone,0.36,622,139,2026-04-17 16:18:35
63,1,Writing,0.44,622,140,2026-04-17 16:18:35
64,1,Writing,0.46,622,140,2026-04-17 16:18:35
65,1,Writing,0.47,622,140,2026-04-17 16:18:35
66,1,Writing,0.48,622,140,2026-04-17 16:18:35
67,1,Writing,0.5,622,140,2026-04-17 16:18:35
68,1,Writing,0.57,622,140,2026-04-17 16:18:35
69,1,Writing,0.6,622,140,2026-04-17 16:18:35
70,1,Writing,0.67,622,140,2026-04-17 16:18:35
71,1,Writing,0.69,622,140,2026-04-17 16:18:35
72,1,Writing,0.69,622,140,2026-04-17 16:18:35
73,1,Writing,0.67,622,140,2026-04-17 16:18:35
74,1,Writing,0.62,622,140,2026-04-17 16:18:35
75,1,Writing,0.56,622,140,2026-04-17 16:18:35
76,1,Writing,0.53,622,140,2026-04-17 16:18:35
77,1,Writing,0.59,622,140,2026-04-17 16:18:35
78,1,Writing,0.58,622,140,2026-04-17 16:18:35
79,1,Writing,0.51,622,140,2026-04-17 16:18:35
80,1,Writing,0.4,622,140,2026-04-17 16:18:35
81,1,Writing,0.32,622,140,2026-04-17 16:18:35
82,1,Writing,0.36,622,140,2026-04-17 16:18:35
83,1,Writing,0.4,622,140,2026-04-17 16:18:35
84,1,Writing,0.45,622,140,2026-04-17 16:18:35
85,1,Writing,0.47,621,140,2026-04-17 16:18:35
86,1,Writing,0.28,621,140,2026-04-17 16:18:35
87,1,Writing,0.26,621,140,2026-04-17 16:18:35
89,1,Writing,0.29,621,140,2026-04-17 16:18:35
92,1,Writing,0.26,621,140,2026-04-17 16:18:35
94,2,Head-down,0.64,414,381,2026-04-17 16:18:35
95,2,Head-down,0.71,414,380,2026-04-17 16:18:35
96,2,Head-down,0.69,414,380,2026-04-17 16:18:35
97,2,Head-down,0.71,414,380,2026-04-17 16:18:35
98,2,Head-down,0.67,414,380,2026-04-17 16:18:35
99,2,Head-down,0.64,414,380,2026-04-17 16:18:35
100,2,Head-down,0.58,414,380,2026-04-17 16:18:35
101,2,Head-down,0.57,414,380,2026-04-17 16:18:36
102,2,Head-down,0.53,414,380,2026-04-17 16:18:36
103,2,Head-down,0.54,414,380,2026-04-17 16:18:36
104,2,Head-down,0.48,414,380,2026-04-17 16:18:36
105,2,Head-down,0.5,414,380,2026-04-17 16:18:36
106,2,Head-down,0.59,414,381,2026-04-17 16:18:36
107,2,Head-down,0.65,414,381,2026-04-17 16:18:36
107,1,Writing,0.36,620,140,2026-04-17 16:18:36
108,2,Head-down,0.49,414,381,2026-04-17 16:18:36
108,1,Writing,0.28,620,140,2026-04-17 16:18:36
109,2,Head-down,0.62,414,381,2026-04-17 16:18:36
109,1,Writing,0.3,620,140,2026-04-17 16:18:36
110,2,Head-down,0.67,414,381,2026-04-17 16:18:36
110,1,Writing,0.34,620,140,2026-04-17 16:18:36
111,2,Head-down,0.65,414,381,2026-04-17 16:18:36
111,1,Writing,0.44,620,140,2026-04-17 16:18:36
112,2,Head-down,0.68,414,382,2026-04-17 16:18:36
112,1,Writing,0.5,620,140,2026-04-17 16:18:36
113,2,Head-down,0.71,413,382,2026-04-17 16:18:36
113,1,Writing,0.6,620,140,2026-04-17 16:18:36
114,2,Head-down,0.77,413,382,2026-04-17 16:18:36
114,1,Writing,0.66,620,141,2026-04-17 16:18:36
115,2,Head-down,0.76,413,382,2026-04-17 16:18:36
115,1,Writing,0.67,620,141,2026-04-17 16:18:36
116,2,Head-down,0.78,413,382,2026-04-17 16:18:36
116,1,Writing,0.71,620,140,2026-04-17 16:18:36
117,2,Head-down,0.78,413,382,2026-04-17 16:18:36
117,1,Writing,0.74,620,140,2026-04-17 16:18:36
118,2,Head-down,0.78,413,382,2026-04-17 16:18:36
118,1,Writing,0.72,620,140,2026-04-17 16:18:36
119,2,Head-down,0.77,413,382,2026-04-17 16:18:36
119,1,Writing,0.71,620,140,2026-04-17 16:18:36
120,2,Head-down,0.8,413,382,2026-04-17 16:18:36
120,1,Writing,0.7,620,140,2026-04-17 16:18:36
121,2,Head-down,0.81,413,382,2026-04-17 16:18:36
121,1,Writing,0.72,621,140,2026-04-17 16:18:36
122,2,Head-down,0.76,413,382,2026-04-17 16:18:36
122,1,Writing,0.73,621,140,2026-04-17 16:18:36
123,2,Head-down,0.76,413,382,2026-04-17 16:18:36
123,1,Writing,0.74,621,140,2026-04-17 16:18:36
124,2,Head-down,0.78,413,383,2026-04-17 16:18:36
124,1,Writing,0.74,621,140,2026-04-17 16:18:36
125,2,Head-down,0.75,413,383,2026-04-17 16:18:36
125,1,Writing,0.74,621,140,2026-04-17 16:18:36
126,2,Head-down,0.75,413,383,2026-04-17 16:18:36
126,1,Writing,0.74,621,140,2026-04-17 16:18:36
127,2,Head-down,0.75,413,383,2026-04-17 16:18:36
127,1,Writing,0.76,621,140,2026-04-17 16:18:36
128,2,Head-down,0.75,413,383,2026-04-17 16:18:36
128,1,Writing,0.75,621,140,2026-04-17 16:18:36
129,2,Head-down,0.85,413,383,2026-04-17 16:18:36
130,2,Head-down,0.84,413,382,2026-04-17 16:18:36
131,2,Head-down,0.84,413,382,2026-04-17 16:18:36
132,2,Head-down,0.84,413,382,2026-04-17 16:18:36
133,2,Head-down,0.82,413,382,2026-04-17 16:18:36
134,2,Head-down,0.84,413,382,2026-04-17 16:18:36
134,1,Writing,0.27,621,140,2026-04-17 16:18:36
135,2,Head-down,0.88,413,382,2026-04-17 16:18:36
135,1,Writing,0.27,622,139,2026-04-17 16:18:36
136,2,Head-down,0.87,413,381,2026-04-17 16:18:36
136,1,Writing,0.34,622,139,2026-04-17 16:18:36
137,2,Head-down,0.86,413,381,2026-04-17 16:18:36
137,1,Writing,0.27,621,139,2026-04-17 16:18:36
138,2,Head-down,0.85,413,381,2026-04-17 16:18:36
138,1,Writing,0.28,621,139,2026-04-17 16:18:36
139,2,Head-down,0.44,412,381,2026-04-17 16:18:36
139,1,Writing,0.76,621,140,2026-04-17 16:18:36
140,2,Head-down,0.46,412,381,2026-04-17 16:18:36
140,1,Writing,0.76,620,140,2026-04-17 16:18:36
141,2,Head-down,0.55,412,381,2026-04-17 16:18:36
141,1,Writing,0.72,620,140,2026-04-17 16:18:36
142,2,Head-down,0.63,412,382,2026-04-17 16:18:36
142,1,Writing,0.73,620,140,2026-04-17 16:18:36
143,2,Head-down,0.62,412,382,2026-04-17 16:18:36
143,1,Writing,0.71,620,139,2026-04-17 16:18:36
144,2,Head-down,0.62,412,382,2026-04-17 16:18:36
144,1,Writing,0.7,620,139,2026-04-17 16:18:36
145,2,Head-down,0.62,412,382,2026-04-17 16:18:36
145,1,Writing,0.67,620,139,2026-04-17 16:18:36
146,2,Head-down,0.37,412,383,2026-04-17 16:18:36
146,1,Writing,0.68,620,139,2026-04-17 16:18:36
147,2,Head-down,0.29,412,383,2026-04-17 16:18:36
147,1,Writing,0.67,620,139,2026-04-17 16:18:36
148,2,Head-down,0.31,412,383,2026-04-17 16:18:36
148,1,Writing,0.47,620,139,2026-04-17 16:18:36
149,1,Writing,0.48,620,139,2026-04-17 16:18:36
150,1,Writing,0.52,620,139,2026-04-17 16:18:36
151,1,Writing,0.6,620,139,2026-04-17 16:18:37
152,1,Writing,0.68,620,139,2026-04-17 16:18:37
153,1,Writing,0.67,620,139,2026-04-17 16:18:37
154,1,Writing,0.66,620,139,2026-04-17 16:18:37
155,1,Writing,0.65,620,139,2026-04-17 16:18:37
156,1,Writing,0.65,620,139,2026-04-17 16:18:37
157,1,Writing,0.6,620,139,2026-04-17 16:18:37
158,1,Writing,0.63,620,139,2026-04-17 16:18:37
159,1,Writing,0.61,620,139,2026-04-17 16:18:37
160,1,Writing,0.55,620,140,2026-04-17 16:18:37
161,1,Writing,0.51,620,140,2026-04-17 16:18:37
162,1,Writing,0.55,620,140,2026-04-17 16:18:37
163,1,Writing,0.56,620,140,2026-04-17 16:18:37
164,1,Writing,0.36,620,140,2026-04-17 16:18:37
165,1,Writing,0.36,620,140,2026-04-17 16:18:37
166,1,Writing,0.38,620,140,2026-04-17 16:18:37
167,1,Writing,0.26,620,140,2026-04-17 16:18:37
170,1,Writing,0.32,622,139,2026-04-17 16:18:37
171,1,Writing,0.34,623,139,2026-04-17 16:18:37
172,1,Writing,0.37,622,139,2026-04-17 16:18:37
173,1,Writing,0.4,622,139,2026-04-17 16:18:37
174,1,Writing,0.34,622,139,2026-04-17 16:18:37
175,1,Writing,0.35,622,139,2026-04-17 16:18:37
176,1,Writing,0.43,622,140,2026-04-17 16:18:37
177,1,Useing-Phone,0.57,622,140,2026-04-17 16:18:37
178,1,Useing-Phone,0.54,622,140,2026-04-17 16:18:37
179,1,Useing-Phone,0.55,622,140,2026-04-17 16:18:37
180,1,Useing-Phone,0.51,622,140,2026-04-17 16:18:37
181,1,Useing-Phone,0.48,622,140,2026-04-17 16:18:37
182,1,Useing-Phone,0.43,622,140,2026-04-17 16:18:37
182,2,Head-down,0.37,409,374,2026-04-17 16:18:37
183,1,Useing-Phone,0.47,622,140,2026-04-17 16:18:37
183,2,Head-down,0.43,408,372,2026-04-17 16:18:37
184,1,Useing-Phone,0.47,621,140,2026-04-17 16:18:37
185,1,Useing-Phone,0.42,621,140,2026-04-17 16:18:37
186,1,Useing-Phone,0.28,620,140,2026-04-17 16:18:37
187,1,Useing-Phone,0.37,620,140,2026-04-17 16:18:37
188,1,Useing-Phone,0.49,620,140,2026-04-17 16:18:37
189,1,Useing-Phone,0.63,620,140,2026-04-17 16:18:37
190,1,Useing-Phone,0.61,620,140,2026-04-17 16:18:37
191,1,Useing-Phone,0.62,620,140,2026-04-17 16:18:37
192,1,Useing-Phone,0.63,620,140,2026-04-17 16:18:37
193,1,Writing,0.65,620,140,2026-04-17 16:18:37
194,1,Writing,0.65,621,140,2026-04-17 16:18:37
195,1,Writing,0.65,621,140,2026-04-17 16:18:37
196,1,Writing,0.7,621,140,2026-04-17 16:18:37
197,1,Writing,0.7,621,140,2026-04-17 16:18:37
198,1,Writing,0.66,621,140,2026-04-17 16:18:37
199,1,Writing,0.65,621,140,2026-04-17 16:18:37
200,1,Writing,0.67,621,140,2026-04-17 16:18:37
201,1,Writing,0.64,621,140,2026-04-17 16:18:37
202,1,Writing,0.63,622,139,2026-04-17 16:18:37
203,1,Writing,0.69,621,139,2026-04-17 16:18:38
204,1,Writing,0.68,621,139,2026-04-17 16:18:38
205,1,Writing,0.71,621,139,2026-04-17 16:18:38
206,1,Writing,0.71,621,139,2026-04-17 16:18:38
207,1,Writing,0.65,621,139,2026-04-17 16:18:38
208,1,Writing,0.59,621,139,2026-04-17 16:18:38
209,1,Writing,0.51,621,139,2026-04-17 16:18:38
210,1,Writing,0.38,620,139,2026-04-17 16:18:38
213,1,Writing,0.26,620,139,2026-04-17 16:18:38
214,1,Writing,0.42,620,139,2026-04-17 16:18:38
215,1,Writing,0.41,620,139,2026-04-17 16:18:38
216,1,Writing,0.41,621,139,2026-04-17 16:18:38
217,1,Writing,0.47,621,139,2026-04-17 16:18:38
218,1,Writing,0.48,621,139,2026-04-17 16:18:38
219,1,Writing,0.52,621,139,2026-04-17 16:18:38
220,1,Writing,0.58,621,139,2026-04-17 16:18:38
221,1,Writing,0.57,621,139,2026-04-17 16:18:38
222,1,Writing,0.57,621,139,2026-04-17 16:18:38
223,1,Writing,0.63,621,139,2026-04-17 16:18:38
224,1,Writing,0.65,621,139,2026-04-17 16:18:38
225,1,Writing,0.69,621,139,2026-04-17 16:18:38
226,1,Writing,0.7,621,139,2026-04-17 16:18:38
227,1,Writing,0.69,620,139,2026-04-17 16:18:38
228,1,Writing,0.72,620,139,2026-04-17 16:18:38
229,1,Writing,0.67,620,139,2026-04-17 16:18:38
230,1,Writing,0.75,620,139,2026-04-17 16:18:38
231,1,Writing,0.74,620,139,2026-04-17 16:18:38
232,1,Writing,0.79,620,139,2026-04-17 16:18:38
233,1,Writing,0.78,621,139,2026-04-17 16:18:38
234,1,Writing,0.78,621,139,2026-04-17 16:18:38
235,1,Writing,0.79,621,139,2026-04-17 16:18:38
236,1,Writing,0.8,621,139,2026-04-17 16:18:38
237,1,Writing,0.79,621,139,2026-04-17 16:18:38
238,1,Writing,0.77,621,139,2026-04-17 16:18:38
239,1,Writing,0.76,621,140,2026-04-17 16:18:38
240,1,Writing,0.77,622,140,2026-04-17 16:18:38
241,1,Writing,0.75,621,140,2026-04-17 16:18:38
242,1,Writing,0.76,621,140,2026-04-17 16:18:38
243,1,Writing,0.75,621,140,2026-04-17 16:18:38
244,1,Writing,0.76,620,140,2026-04-17 16:18:38
245,1,Writing,0.75,620,140,2026-04-17 16:18:38
246,1,Writing,0.7,620,140,2026-04-17 16:18:38
247,1,Writing,0.65,620,140,2026-04-17 16:18:38
248,1,Writing,0.66,620,140,2026-04-17 16:18:38
249,1,Writing,0.64,620,139,2026-04-17 16:18:38
250,1,Writing,0.66,620,139,2026-04-17 16:18:38
251,1,Writing,0.68,620,139,2026-04-17 16:18:38
252,1,Writing,0.68,620,139,2026-04-17 16:18:38
253,1,Writing,0.72,620,139,2026-04-17 16:18:38
254,1,Writing,0.76,620,139,2026-04-17 16:18:39
255,1,Writing,0.7,620,139,2026-04-17 16:18:39
256,1,Writing,0.69,620,139,2026-04-17 16:18:39
257,1,Writing,0.54,621,140,2026-04-17 16:18:39
258,1,Writing,0.6,621,140,2026-04-17 16:18:39
259,1,Writing,0.71,621,140,2026-04-17 16:18:39
260,1,Writing,0.69,621,140,2026-04-17 16:18:39
261,1,Writing,0.69,621,141,2026-04-17 16:18:39
262,1,Writing,0.67,621,141,2026-04-17 16:18:39
263,1,Writing,0.67,620,141,2026-04-17 16:18:39
264,1,Writing,0.59,620,140,2026-04-17 16:18:39
265,1,Writing,0.58,620,140,2026-04-17 16:18:39
266,1,Writing,0.6,620,140,2026-04-17 16:18:39
267,1,Writing,0.62,620,140,2026-04-17 16:18:39
268,1,Writing,0.55,620,140,2026-04-17 16:18:39
269,1,Writing,0.49,620,140,2026-04-17 16:18:39
270,1,Writing,0.38,620,140,2026-04-17 16:18:39
271,1,Writing,0.33,620,139,2026-04-17 16:18:39
272,1,Writing,0.26,621,140,2026-04-17 16:18:39
289,4,Writing,0.35,893,409,2026-04-17 16:18:39
290,4,Writing,0.33,892,409,2026-04-17 16:18:39
291,4,Writing,0.38,891,409,2026-04-17 16:18:39
292,4,Writing,0.38,891,409,2026-04-17 16:18:39
293,4,Writing,0.44,890,409,2026-04-17 16:18:39
294,4,Writing,0.45,890,409,2026-04-17 16:18:39
295,4,Writing,0.45,891,409,2026-04-17 16:18:39
296,4,Writing,0.43,891,409,2026-04-17 16:18:39
297,4,Writing,0.43,891,409,2026-04-17 16:18:39
298,4,Writing,0.47,890,409,2026-04-17 16:18:39
299,4,Writing,0.36,890,409,2026-04-17 16:18:39
300,4,Writing,0.4,889,409,2026-04-17 16:18:39
520,1,Writing,0.33,621,140,2026-04-17 16:18:44
521,1,Writing,0.37,621,140,2026-04-17 16:18:44
522,1,Writing,0.43,621,140,2026-04-17 16:18:44
523,1,Writing,0.36,621,140,2026-04-17 16:18:44
524,1,Writing,0.37,621,140,2026-04-17 16:18:44
525,1,Writing,0.43,621,140,2026-04-17 16:18:44
526,1,Writing,0.45,621,140,2026-04-17 16:18:44
527,1,Writing,0.44,621,140,2026-04-17 16:18:44
528,1,Writing,0.28,621,140,2026-04-17 16:18:44
626,1,Writing,0.25,620,139,2026-04-17 16:18:46
627,1,Writing,0.29,620,139,2026-04-17 16:18:46
628,1,Writing,0.28,620,138,2026-04-17 16:18:46
641,1,Writing,0.74,621,138,2026-04-17 16:18:46
642,1,Writing,0.75,622,138,2026-04-17 16:18:46
643,1,Writing,0.56,622,138,2026-04-17 16:18:46
644,1,Writing,0.54,623,138,2026-04-17 16:18:46
645,1,Writing,0.47,623,138,2026-04-17 16:18:46
645,5,Reading,0.36,489,121,2026-04-17 16:18:46
646,1,Writing,0.5,623,138,2026-04-17 16:18:46
646,5,Reading,0.26,489,121,2026-04-17 16:18:46
647,1,Writing,0.52,623,139,2026-04-17 16:18:46
647,5,Reading,0.25,489,121,2026-04-17 16:18:46
648,1,Reading,0.53,623,139,2026-04-17 16:18:46
648,5,Reading,0.28,488,121,2026-04-17 16:18:46
649,1,Reading,0.45,622,139,2026-04-17 16:18:46
649,5,Reading,0.29,489,121,2026-04-17 16:18:46
650,1,Reading,0.45,622,139,2026-04-17 16:18:46
650,5,Reading,0.25,489,122,2026-04-17 16:18:46
651,1,Reading,0.37,622,139,2026-04-17 16:18:46
652,1,Reading,0.36,622,139,2026-04-17 16:18:46
653,1,Reading,0.3,622,139,2026-04-17 16:18:46
654,1,Reading,0.28,622,138,2026-04-17 16:18:46
655,1,Reading,0.33,621,138,2026-04-17 16:18:46
656,1,Reading,0.33,621,138,2026-04-17 16:18:46
657,1,Reading,0.34,622,138,2026-04-17 16:18:46
658,1,Reading,0.38,622,138,2026-04-17 16:18:46
660,1,Reading,0.28,622,138,2026-04-17 16:18:46
661,1,Reading,0.36,622,138,2026-04-17 16:18:46
662,1,Reading,0.37,623,138,2026-04-17 16:18:46
663,1,Reading,0.4,622,138,2026-04-17 16:18:46
664,1,Reading,0.42,622,139,2026-04-17 16:18:46
665,1,Reading,0.41,622,139,2026-04-17 16:18:46
666,1,Reading,0.39,622,139,2026-04-17 16:18:46
667,1,Reading,0.36,622,139,2026-04-17 16:18:46
668,1,Reading,0.37,623,139,2026-04-17 16:18:46
669,1,Reading,0.27,622,138,2026-04-17 16:18:46
671,1,Reading,0.28,622,138,2026-04-17 16:18:46
672,1,Reading,0.32,622,139,2026-04-17 16:18:47
673,1,Reading,0.39,622,139,2026-04-17 16:18:47
674,1,Reading,0.41,622,139,2026-04-17 16:18:47
675,1,Reading,0.45,622,139,2026-04-17 16:18:47
676,1,Reading,0.39,623,139,2026-04-17 16:18:47
677,1,Reading,0.4,623,139,2026-04-17 16:18:47
678,1,Reading,0.34,623,139,2026-04-17 16:18:47
679,1,Reading,0.32,623,139,2026-04-17 16:18:47
680,1,Reading,0.26,622,139,2026-04-17 16:18:47
683,1,Reading,0.26,622,139,2026-04-17 16:18:47
684,1,Reading,0.3,622,138,2026-04-17 16:18:47
685,1,Reading,0.3,621,138,2026-04-17 16:18:47
686,1,Reading,0.28,621,138,2026-04-17 16:18:47
687,1,Reading,0.28,621,138,2026-04-17 16:18:47
688,1,Reading,0.26,621,138,2026-04-17 16:18:47
689,1,Reading,0.27,621,138,2026-04-17 16:18:47
690,1,Reading,0.3,622,138,2026-04-17 16:18:47
691,1,Reading,0.34,622,138,2026-04-17 16:18:47
692,1,Reading,0.36,622,138,2026-04-17 16:18:47
693,1,Reading,0.35,621,138,2026-04-17 16:18:47
694,1,Reading,0.31,621,138,2026-04-17 16:18:47
695,1,Reading,0.31,621,138,2026-04-17 16:18:47
696,1,Reading,0.31,621,138,2026-04-17 16:18:47
697,1,Reading,0.3,621,138,2026-04-17 16:18:47
703,1,Reading,0.25,621,138,2026-04-17 16:18:47
704,1,Reading,0.26,621,138,2026-04-17 16:18:47
705,1,Reading,0.26,621,138,2026-04-17 16:18:47
711,1,Reading,0.27,621,138,2026-04-17 16:18:47
712,1,Reading,0.25,620,138,2026-04-17 16:18:47
